,minimum,maximum
12DGR180ti,1.9562760244107187,1.9562760244107116
1P4H2CBXLAH,0.0,0.0
23DAPAL,0.0,0.0
2DHPL,0.0,0.0
2HBO,0.0,0.0
2IMZS,0.0,0.0
2MBCOATA,3.912552048821441,3.912552048821437
3HACOAOR,0.0,0.0
3HAD10M12,3.9125520488214383,3.912552048821437
3HAD11M12,3.9125520488214325,3.912552048821438
3HAD12M14,3.912552048821438,3.912552048821437
3HAD13M14,3.9125520488214325,3.912552048821438
3HAD14M16,3.912552048821437,3.912552048821437
3HAD15M16,3.9125520488214325,3.912552048821438
3HAD4M6,3.91255204882144,3.912552048821437
3HAD5M6,3.9125520488214325,3.912552048821438
3HAD6M8,3.9125520488214396,3.912552048821437
3HAD7M8,3.9125520488214325,3.912552048821438
3HAD8M10,3.9125520488214387,3.912552048821437
3HAD9M10,3.9125520488214325,3.912552048821438
3HBCOAE,-1000.0,1000.0
3HPCOAHL,0.0,0.0
3MOPt2r,3.9125520488214405,3.9125520488214245
3OAR10M12,3.912552048821438,3.912552048821436
3OAR11M12,3.912552048821432,3.9125520488214347
3OAR12M14,3.9125520488214374,3.912552048821436
3OAR13M14,3.912552048821432,3.9125520488214347
3OAR14M16,3.9125520488214365,3.912552048821436
3OAR15M16,3.912552048821432,3.9125520488214347
3OAR4M6,3.91255204882144,3.912552048821436
3OAR5M6,3.912552048821432,3.9125520488214347
3OAR6M8,3.912552048821439,3.912552048821436
3OAR7M8,3.912552048821432,3.9125520488214347
3OAR8M10,3.9125520488214387,3.912552048821436
3OAR9M10,3.912552048821432,3.9125520488214347
3OAS10M12,3.912552048821438,3.9125520488214356
3OAS11M12,3.9125520488214316,3.9125520488214343
3OAS12M14,3.912552048821437,3.9125520488214356
3OAS13M14,3.9125520488214316,3.9125520488214343
3OAS3M4,3.9125520488214316,3.9125520488214343
3OAS4M3O6,3.91255204882144,3.9125520488214356
3OAS4M6,3.9125520488214396,3.9125520488214356
3OAS5M6,3.9125520488214316,3.9125520488214343
3OAS6M8,3.9125520488214387,3.9125520488214356
3OAS7M8,3.9125520488214316,3.9125520488214343
3OAS8M10,3.9125520488214383,3.9125520488214356
3OAS9M10,3.9125520488214316,3.9125520488214343
4HBZt2,0.04740803209982931,0.047408032099829314
5AIZCDC,0.0,0.0
5DOAN,0.0,0.0
5HISAH,0.0,0.0
5MTHCYST,-6.436176823416703e-13,0.0
5MTHFGLUNFT,0.0,0.0
6P3HXI,0.0,0.0
6PGALSZ2i,0.0,-9.698489481671044e-11
