Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Name,3alpha-hydroxy-7-oxo-5beta-cholan-24-oate,Thyminose,5-Oxoproline,L-Alanine,D-Allose,L-Arabinose,L-Asparagine,L-Aspartate,CELB,Cholate,Citrate,L-Cysteine,Decanoate,Deoxycholate,ddca,Dulcose,D-Fructose,L-Fucose,Fumarate,Galactose,D-Glucose,L-Glutamate,Glycine,Hexanoate,L-Histidine,indol,L-Isoleucine,L-Leucine,Linoleate,Lithocholate,L-Lysine,L-Malate,Melibiose,L-Methionine,Myristic acid,N-Acetyl-D-glucosamine,Niacin,octanoate,Ornithine,Palmitate,L-Phenylalanine,Picolinic acid,L-Proline,Pyruvate,Melitose,L-Rhamnose,D-Ribose,D-Serine,Succinate,Sucrose,L-Threonine,L-Tyrosine,Ursodiol,Valerate,L-Valine,2-Oxoglutarate,Oleate,Phycite,L-Inositol,trans-4-Hydroxy-L-proline,Acetate,Butyrate,Propionate
RC-ABX_-13,0.0,5.716167685283975,2.543349576371354,31.158659247630265,0.0,0.0,18.93070282691064,24.38958515798376,0.4542661946803274,0.0,11.321890142811766,1.6453076446701544,2.6627174422381583,0.0,5.138018422811247,3.6560140225897584,8.306123188848948,0.0,27.53051409977841,2.142839578940041,0.0,21.79822941283443,33.418994543301594,0.0,3.4146414276718406,8.850569172120204,6.915664547629494,7.009453278320602,0.0,0.0,11.89453862250316,28.088441496937403,3.308848845269042,0.0,1.4871271749079322,11.135389208477932,13.699388814633329,3.5719682868387808,10.272479062874332,3.709284465004369,4.81922025146293,0.0,12.00625828489427,30.692667032519562,0.0,0.0,6.034313589797067,0.0,27.83768738444453,2.011484812088491,14.317835658343677,4.889630317227394,0.0,0.0,7.263905349878991,27.041906705958667,0.0,0.0,6.621172186024613,0.0,50.224342700107464,4.153502345065797,6.03789903371742
RC-ABX_-3,0.0,8.05841210432574,3.8710899063481263,27.594850530500437,0.0,0.0,17.561310738987387,21.377321275940684,0.28296354366552245,0.0,12.379380128512635,2.602149246851759,2.526486374696339,0.0,4.362931929349124,0.9986730247002641,8.268025119083514,0.0,23.975586246087957,4.414701673799916,0.0,20.795394507949993,28.048192446474047,0.0,5.6055012223807426,6.352290939124743,6.395476030414529,6.278520116783516,0.0,0.0,9.574729345157804,24.221326344856948,2.924690891369203,0.0,1.0917173494649681,9.997966666252102,11.697472822310239,3.2995429371557248,7.054492178035158,2.9796674160992507,4.311738112648672,0.0,10.540768718577972,25.550993441195025,0.0,0.0,2.4304201084594372,0.0,22.838959905711494,1.464954155771197,14.520670014109383,4.462932271306382,0.0,0.0,6.29438106644003,26.44830783699185,0.0,0.0,3.981222169296296,0.0,48.11558586383763,1.177552936336345,10.981445522326851
RC-ABX_0,0.0,16.401812267873538,4.992158142749096,34.27056535978813,0.0,0.0,24.385387796149807,32.1756832985875,0.056572202100493255,0.0,21.689880796854855,5.60851175303074,2.091318913199276,0.0,6.6506352088505425,1.7740880957823415,12.28875451875319,0.0,36.00229292378343,3.9432432037240046,1.0651501054422141,25.057662999528883,41.41153236115726,0.0,8.882344520670514,10.100192643088374,15.528572334125549,13.553470196496091,0.0,0.0,14.258266432550961,36.48305898837663,2.0729947611550172,0.0,1.1408067230866865,12.540247000332293,18.81767359123193,2.68238110541349,3.9823241764997066,1.8064961112547786,10.469145166712256,0.0,20.639516675662215,34.975954850767636,0.0,0.0,0.660103823000231,0.0,32.80903084885961,0.15425775554603163,26.292721157480607,10.655849836170654,0.0,0.0,14.841246358506915,31.187589024088947,0.0,0.0,0.14960993926527427,1.2598549634262703,51.46203263472467,9.310728634172388,8.866708932570099
RC-ABX_1,0.0,13.925196053859146,2.613956876249371,32.500026177703184,0.0,0.0,22.66205237873584,30.15173126868972,0.04638289729032443,0.0,20.63121848276593,5.017504194395741,1.6880452111381217,0.0,6.311645588711527,0.9620936278690401,10.875262799145608,0.0,33.707517511780324,2.5778447249185077,0.3816677464103393,23.118738883185415,35.66335616524127,0.0,7.526769773293791,9.14545619411443,12.401551874866033,10.654281381897263,0.0,0.0,11.497816433294314,34.09898678586796,1.3891883287210756,0.0,0.8711432651890165,10.593726932603463,16.77475468729505,2.1648176148660885,2.964346963566195,1.4326874795511737,9.76967517111148,0.0,19.055354796555466,32.92269603225859,0.0,0.0,1.5708733884429171,0.0,32.47245480093278,0.25484556321075413,23.76303978279451,9.895699460957943,0.0,0.0,11.701071245171468,29.209806640531518,0.0,0.0,0.3216674602863291,0.4514349688724427,45.27187457361983,8.042414923317937,6.130918350775597
RC-ABX_11,0.0,11.54762725924419,3.033133079358585,33.52296839784907,0.0,0.0,19.359721554070212,27.21867017246939,1.6251869283509706,0.0,18.29542830652379,3.1494619143115425,4.168468928640276,0.0,5.694427707569013,3.617864384483862,10.87537946362315,0.0,29.75709973505295,4.147044132602342,0.0,24.02932795541855,35.66217155403689,0.0,4.579530428666413,9.43693465044687,9.752824994352304,10.043950563456317,0.0,0.0,12.548769730525716,30.730520009725936,4.51591779202906,0.0,2.7120919821545897,12.935296486858082,14.630031473567488,5.5887956575134465,10.309905095129187,4.243603069480817,7.411855914898984,0.0,16.573681036712063,35.39318642911047,0.0,0.0,5.92886049153241,0.0,31.168149909086743,2.98600743314688,20.636364221484342,7.367106927121942,0.0,0.0,10.77354322379555,29.261850398180318,0.0,0.0,5.472679437698029,0.0,59.434536848660166,5.218049074528403,5.365192482343199
RC-ABX_13,0.0,6.3389576953150675,6.372083254644963,35.44288456987549,0.0,0.0,19.81388797961053,28.227838113486968,1.1348903283538285,0.0,20.916306029631865,2.490210244575431,6.276424507124752,0.0,6.179927246688172,10.920885777859024,14.95285150526192,0.0,30.808592071018456,3.1796614767785307,0.0,25.14976724636598,40.783201105652196,0.0,2.6975823728245025,10.473984948569512,14.702346460985641,15.407648055349675,0.0,0.0,13.824211343253848,31.713800425772313,8.420328205326726,0.0,4.474732983279191,13.802881345483637,17.298917163844024,8.39451224166428,3.487583822206026,4.623733853495214,9.840787598916304,0.0,23.660167692569097,40.4851427087992,0.0,0.0,16.666592034710536,0.0,31.37994373348641,4.630449523206565,24.133908443432162,9.965979493618548,0.0,0.0,16.57598305272087,29.915936971171416,0.0,0.0,5.072091628829628,0.0,63.94276159175072,14.645130416386603,0.9991834977005435
RC-ABX_2,0.0,10.004654454995162,6.575655399911801,33.31103284202584,0.0,0.0,22.77358765901806,30.057837120194108,0.047089125741535766,0.0,21.336140223205657,5.150373089862648,3.4779887624931045,0.0,6.4039053121412906,2.6757804657602637,12.556965542974968,0.0,33.627950085582704,7.077645679381015,0.07711058289890561,19.083397636785342,34.96138794458274,0.0,9.249738914405258,8.7526582086555,12.241693452730344,10.624443273189051,0.0,0.0,14.113473844297495,34.66293041531298,3.7805008953558645,0.0,1.7305026632046698,11.53131241551937,15.859901404662757,4.511624370946829,5.013365652508269,2.7912363271443623,10.140918004247947,0.0,20.358064043114418,35.307065432609335,0.0,0.0,6.789632457669225,0.0,32.83637649000273,1.4968682510191382,26.01434836234788,10.314881474684974,0.0,0.0,11.97953717633782,29.73480723574535,0.0,0.0,2.7150912233316586,0.09120606579440417,51.716743254922044,10.187504153205772,3.5317491255012095
RC-ABX_3,0.0,10.562451364023179,6.696721947199118,31.839918335210847,0.0,0.0,23.46644083003877,28.744956704008153,0.006953011418873778,0.0,21.14139428958549,6.860663749668991,5.630345270871631,0.0,6.179628591780249,2.75972324629679,14.694728539763883,0.0,32.69387950474351,12.340316540899217,0.007619218399978836,21.403124978420195,31.895307807195557,0.0,11.757703957131532,8.82174184678897,13.62842999282059,12.48009930037266,0.0,0.0,15.269433102726016,32.79453853491412,6.309896954197172,0.0,3.3181210478080514,11.943842035970505,15.666733978043203,7.268091216770547,5.962754371941411,4.093076499382104,10.005010261077922,0.0,22.673603396927927,34.452013839640635,0.0,0.0,7.072235914717213,0.0,31.335626521441007,4.16316817961142,25.77022344041918,10.278567500645098,0.0,0.0,13.706164682792211,31.978587637954764,0.0,0.0,2.647203015121103,0.009011978752663108,54.07186017184572,7.113963051036439,1.6569409464311502
RC-ABX_4,0.0,16.523016236854165,0.6598303279505704,28.367932184642267,0.0,0.0,23.311077172930773,25.8855228172992,0.00045997012077273337,0.0,19.880322796351418,8.190832149846013,6.86802735626336,0.0,5.68992821685658,2.4872216852581666,16.034270447794814,0.0,30.601902890458472,15.422738716486267,0.0007697871257740616,27.179773783225272,28.046088144932707,0.0,14.463435623219846,10.054646148613152,13.929502177422654,13.374619369773995,0.0,0.0,14.103732732122669,26.789717019181364,7.879071285316803,0.0,4.014757205098005,12.254486571274638,16.284086853352747,8.907180920614955,4.091903229006837,4.277812432997052,9.365684779703184,0.0,24.57932139311525,30.613719148194484,0.0,0.0,3.9674919235667785,0.0,28.53355855401169,6.329250892490457,23.00260290037454,9.717062255022977,0.0,0.0,13.867927465601477,34.23420373225575,0.0,0.0,0.5031615424494368,0.0009105009014531879,51.3556778551234,0.8476369388446965,0.017240738983082926
