,minimum,maximum
CD6168tepp,0.0,1000.0000000000001
CD6168tex,-1000.0,-5.9117155615240335e-12
CDOSKT,4.312915500955964,4.312915500955975
CDPMEK,25.841904623847423,25.84190462384877
CGLYabcpp,0.2668266937382902,0.2668266937569678
CGLYtex,0.266826693739827,0.26682669375773943
CHCOAL,0.0,2.156601191298461e-12
CHLPHNCL_GLC_GLCAASE,0.0,1000.0000000000001
CHLPHNCL_GLCt2pp,0.0,1000.0000000000002
CHLPHNCL_GLCtex,0.0,1000.0000000000002
CHLPHNCLtepp,0.0,1000.0
CHLPHNCLtex,-1000.0,1000.0
CHOLSH,0.0,0.0
CHORM,0.0,8.662053195583058e-12
CHORS,1.0673067749863232,1.0673067749953502
CHRPL,0.2668266937465816,0.26682669374639095
CINNDO,0.0,0.0
CITL,0.0,5.045122069431837e-12
CITt7pp,-1000.0000000000123,999.9999999999998
CITtex,-1000.0000000000001,1000.0
CLCXB_C_GLC_GLCAASE,0.0,1000.0
CLCXB_C_GLCt2pp,0.0,1000.0000000000001
CLCXB_C_GLCtex,0.0,1000.0000000000001
CLCXB_Ctepp,0.0,1000.0
CLCXB_Ctex,-1000.0,-5.985838661837258e-13
CLCXB_GLC_GLCAASE,0.0,1000.0
CLCXB_GLCt2pp,0.0,1000.0000000000001
CLCXB_GLCtex,0.0,1000.0000000000001
CLCXBtepp,0.0,1000.0000000000001
CLCXBtex,-1000.0,0.0
CLOBI_Ctepp,0.0,1000.0000000000001
CLOBI_Ctex,-1000.0,-4.212451709343015e-15
CLOBI_GLC_GLCAASE,0.0,1000.0
CLOBI_GLCt2pp,0.0,1000.0000000000001
CLOBI_GLCtex,0.0,1000.0000000000001
CLPNS140,0.0,0.0
CLPNS160,0.0,0.0
CLPNS180,0.9175425916401093,0.9175425916401118
CLPNSAI15,0.0,0.0
CLPNSAI17,0.9175425916401093,0.9175425916401097
CLPNSI14,0.0,0.0
CLPNSI15,0.0,0.0
CLPNSI16,0.0,0.0
CLPNSI17,0.9175425916401093,0.9175425916401097
CLtex,0.2668266937465814,0.26682669374658147
CO2tex,-1000.0,-85.89824693504659
CO2tpp,-1000.0,-85.89824693503715
COBALT2tex,0.2668266937465814,0.26682669374658213
COBALTt5pp,-0.2668266937465819,-0.2668266937465814
CPPPGO,0.0,5.901838436961297e-13
CPPPGO2,0.0,2.9647928843138505e-12
CRNCBCT,0.0,0.0
CRNCDH,0.0,0.0
CRNt7pp,0.0,0.0
CRNtex,0.0,0.0
CRVSM1tepp,0.0,1000.0000000000001
CRVSM1tex,-1000.0,0.0
CRVSM23tepp,0.0,1000.0000000000001
CRVSM23tex,-1000.0,0.0
CTBTtex,0.0,0.0
CTBTtpp,0.0,0.0
CTPS1,0.0,1.2896085693268531e-11
CTPS2,0.0,9.90768131625358e-12
CU2tex,0.26682669374658136,0.266826693746582
CVM1GLUC_GLCAASE,2.3943354647349034e-12,1000.0
CVM1GLUCt2pp,0.0,1000.0000000000001
CVM1GLUCtex,0.0,1000.0000000000001
CVM23GLUC_GLCAASE,0.0,1000.0
CVM23GLUCt2pp,0.0,1000.0000000000001
CVM23GLUCtex,0.0,1000.0000000000001
CYOmqpp,0.0,1000.0
CYRDAAT,0.0,0.0
CYSS,0.0,1.9999055768988597e-12
CYSS3r,-1.0211662870969151e-12,3.3685762427267374e-12
CYSTL,11.279405883408026,1000.0
CYSTS,0.0,988.7205941165853
CYS_Ltex,18.374677952879875,18.374677952881427
CYSt2rpp,18.37467795287987,18.374677952885026
CYTBD2pp,0.0,1000.0
CYTBDpp,0.0,1000.0
CYTD,0.0,991.3528849053006
CYTDK1,0.0,16.474146338509403
CYTDK2,0.0,16.474146338507566
CYTDK3,0.0,16.474146338507566
CYTDK4,0.0,16.474146338509776
CYTDt2pp,0.0,1000.0000000000001
CYTDt4pp,0.0,1000.0000000000001
CYTDtex,8.647115094711685,1000.0
CYTK1,56.28057009959861,64.64125473088873
CYTK2,4.359379779151562e-13,0.0
CZP_NRepp,-1000.0,1000.0
CZPtex,-1000.0,1000.0
Cuabcpp,0.26682669374658136,0.26682669375192136
Cut1pp,0.0,5.768294223759123e-12
DAAD,0.0,1000.0
DAA_GLC_GLCAASE,0.0,1000.0
DAA_GLCt2pp,0.0,1000.0000000000001
DAA_GLCtex,0.0,1000.0000000000001
DAAtepp,0.0,1000.0000000000001
DAAtex,-1000.0,0.0
DADA,0.0,1000.000000000004
DADNt2rpp,-1000.0000000000001,1000.0000000000002
DAD_2tex,-1000.0,1000.0
DAGK120,0.0,5.316288039375215e-12
DAGK140,0.0,5.261106383732336e-12
DAGK141,0.0,5.276379169205604e-12
DAGK160,0.0,6.215863595529886e-12
DAGK161,0.0,5.688136027038412e-12
DAGK180,0.0,0.0
DAGK181,0.0,4.832731966862574e-12
DALAt2rpp,-995.6895834411137,999.9999999999994
DAPDA,0.0,0.0
DAPDC,24.596483598586858,24.596483598586367
DAPE,26.751691878030016,26.75169187803383
DAPMDH,0.0,0.0
DASYN120,0.0,3.83516965539613e-12
DASYN140,0.0,2.9914638431285093e-12
DASYN141,0.0,2.495044198311152e-12
DASYN160,0.0,2.495044198311152e-12
DASYN161,0.0,2.9521139344869892e-12
DASYN180,3.6701703665604377,3.670170366560445
DASYN181,0.0,0.0
DASYNAI15,0.0,0.0
DASYNAI17,3.6701703665604377,3.670170366560439
DASYNI14,0.0,0.0
DASYNI15,0.0,0.0
DASYNI16,0.0,0.0
DASYNI17,3.6701703665604377,3.6701703665604413
DB4PS,1.0673067749863254,1.0673067749863265
DBTS,0.0,4.692946340559149e-13
DCF_GLC_GLCAASE,0.0,1000.0
DCF_GLCt2pp,0.0,1000.0000000000001
DCF_GLCtex,0.0,1000.0000000000001
DCFtepp,0.0,1000.0
DCFtex,-1000.0,0.0
DCTPD,0.0,5.804367386862989e-12
DCTPD2,0.0,7.827031243793607
DCYTD,0.0,1000.0000000000116
DCYTt2rpp,-3.281896226473508e-12,1000.0000000000001
DCYTtex,-3.0833339723219533e-12,1000.0
DDEA_GLC_GLCAASE,0.0,1000.0
DDEA_GLCt2pp,0.0,1000.0000000000001
DDEA_GLCtex,0.0,1000.0000000000001
DDEAtepp,0.0,1000.0000000000001
DDEAtex,-1000.0,0.0
DDGALK,0.0,2.5604265193890928e-12
DDGLCNt2rpp,-1000.0000000000001,6.639360009782111e-12
DDGLK,0.0,5.260046708327239e-12
DDPA,1.0673067749864587,1.067306774991801
DDPGA,0.0,0.0
DDPGALA,0.0,6.7659637790781056e-12
DES_ASTZL_GLC_GLCAASE,0.0,1000.0
DES_ASTZL_GLCt2pp,0.0,1000.0000000000001
DES_ASTZL_GLCtex,0.0,1000.0000000000001
DES_ASTZLtepp,0.0,1000.0000000000001
DES_ASTZLtex,-1000.0,-2.826646034756483e-13
DFDCYTDDepp,0.0,1000.0
DFDCYTDtex,0.0,1000.0
DFDURItex,-999.9999999999998,0.0
DGK1,-9.503948029818527e-12,0.0
DGSNt2pp,0.0,1000.0000000000001
DGSNtex,0.0,1000.0
DH5FURAtex,-999.9999999999999,999.9999999999999
DH5FURAtpp,-1000.0,1000.0
DHAD1,0.0,914.1017530649507
DHAD2,0.0,914.101753064959
DHAPT,0.0,914.10175306496
DHCIND,0.0,0.0
DHEDAA,0.0,914.101753064961
DHFOR2,0.0,0.0
DHFR,0.8004800812397476,4.319335196972991
DHFS,0.8004800812397476,0.8004800812414357
DHNAOT,0.0,3.508732637681348e-13
DHNAS,0.0,1.0785580913818658e-12
DHNPA,0.8004800812397477,0.8004800812397492
DHORD2,0.0,4.718335753570904e-12
DHORD5,0.0,2.7196832412373783e-12
DHORTS,-3.6411252639759345e-12,0.0
DHPDO,0.0,914.1017530649673
DHPPD,0.0,0.0
DHPPDA,0.5336533874931628,0.5336533874931771
DHPPDA2,0.0,0.0
DHPR,0.0,0.0
DHPS,0.8004800812363252,0.8004800812397445
DHQS,1.067306774986329,1.067306774986854
DHQTi,1.0673067749863292,1.0673067749926402
DIGOXIN_GLC_GLCAASE,0.0,1000.0
DIGOXIN_GLCt2pp,0.0,1000.0000000000001
DIGOXIN_GLCtex,0.0,1000.0000000000001
DIGOXINtepp,0.0,1000.0
DIGOXINtex,-1000.0,0.0
DINSt2pp,0.0,1000.0000000000001
DINtex,0.0,1000.0
DLB_GLC_GLCAASE,0.0,1000.0
DLB_GLCt2pp,0.0,1000.0000000000002
DLB_GLCtex,0.0,1000.0000000000001
DLBtepp,0.0,1000.0000000000001
DLBtex,-1000.0,0.0
DMATT,2.4220349731897417,2.422034973190124
DMPPS,0.0,1000.0
DMPPS2r,-1000.0,25.8419046238499
DMQMT,0.0,1.7407002145620825e-12
DMQMT2,0.2668266937450368,0.2668266937465821
DMSOR1,0.0,0.0
DMSOR2,0.0,0.0
DMSORdmqpp,0.0,1000.0
DMSORmqpp,0.0,1000.0
DMSOtex,0.0,1000.0
DMStex,-1000.0,0.0
DM_4HBA,0.0,3.5545178216451333e-13
DM_5DRIB,0.0,3.810759707048154e-12
DM_5MTR,0.0,7.013197066982975e-12
DM_AMOB,0.0,1.4402629178679811e-12
DM_HQN,0.0,914.1017530649602
DM_NA1,0.0,999.9999999999991
DM_atp_c_,0.0,8.120629988770954e-12
DM_btn,0.0,1.3187106932817036e-12
DM_dad_5,0.0,4.081259869670042e-12
DM_dhptd(c),0.0,3.629485141087215e-12
DM_this[c],0.0,0.0
DNMPPA,0.0,0.8004800812409438
DNPZ_5DEStepp,0.0,1000.0000000000001
DNPZ_5DEStex,-1000.0,8.246770277892127e-13
DNPZ_6DEStepp,0.0,1000.0
DNPZ_6DEStex,-1000.0,3.325465923242924e-14
DNPZ_M11_GLCAASE,0.0,1000.0
DNPZ_M11t2pp,0.0,1000.0000000000001
DNPZ_M11tex,0.0,1000.0000000000001
DNPZ_M12_GLCAASE,0.0,1000.0
DNPZ_M12t2pp,0.0,1000.0000000000001
DNPZ_M12tex,0.0,1000.0000000000001
DNPZ_M13_GLCAASE,0.0,1000.0
DNPZ_M13t2pp,0.0,1000.0000000000001
DNPZ_M13tex,0.0,1000.0000000000001
DNPZ_M14_GLCAASE,0.0,1000.0
DNPZ_M14t2pp,0.0,1000.0000000000001
DNPZ_M14tex,0.0,1000.0000000000001
DNPZ_M9tepp,0.0,1000.0000000000001
DNPZ_M9tex,-1000.0,-1.1529180091687225e-12
DNTPPA,0.0,0.8004800812397458
DOGULNR,0.0,1000.0
DOH_ETR_GLC_GLCAASE,0.0,1000.0
DOH_ETR_GLCt2pp,0.0,1000.0000000000001
DOH_ETR_GLCtex,0.0,1000.0000000000001
DOH_ETRtepp,0.0,1000.0
DOH_ETRtex,-1000.0,0.0
DOH_VCZ_GLC_GLCAASE,0.0,1000.0
DOH_VCZ_GLCt2pp,0.0,1000.0000000000001
DOH_VCZ_GLCtex,0.0,1000.0000000000001
DOH_VCZtepp,0.0,1000.0
DOH_VCZtex,-1000.0,0.0
DOPA34DHPHEtpp,0.0,0.0
DOPAtex,0.0,0.0
DPCOAK,0.5336533874932293,0.5336533874944476
DPR,0.0,4.272649347825595e-12
DRBK,0.0,4.270313133251185e-12
DRIBabcpp,0.0,3.488725295909841e-12
DRIBtex,0.0,3.4887252959098414e-12
DRPAr,-1000.0,1000.0
DSERt2rpp,0.0,1000.0000000000002
DTMPK,3.5188551157227193,3.518855115724902
DURIK1,-3.383894871859951e-12,3.5188551157311156
DURIPP,-3.5188551157301755,1000.0
DURIt2pp,0.0,1000.0000000000001
DURItex,0.0,1000.0
DUTPDP,0.0,3.819724846663354e-12
DXO_GLC_GLCAASE,0.0,1000.0
DXO_GLCt2pp,0.0,1000.0000000000001
DXO_GLCtex,0.0,1000.0000000000001
DXOtepp,0.0,1000.0
DXOtex,-1000.0,0.0
DXPRIr,25.841904623847345,25.84190462384976
DXPS,25.841904623847345,25.841904623849373
DXYTST,0.0,0.0
D_LACD,0.0,1000.0
D_LACt2pp,-999.9999999999999,1000.0000000000001
E4PD,0.0,0.0
EACPR1,0.0,0.0
EACPR2,0.0,0.0
EAR100x,0.0,2.2944877646570877e-12
EAR10M11x,0.0,0.0
EAR10M12x,7.340340733120874,7.340340733120889
EAR11M12x,7.340340733120874,7.340340733120878
EAR120x,0.0,6.535726317218525e-13
EAR12M13x,0.0,0.0
EAR12M14x,7.340340733120874,7.340340733120889
EAR13M14x,7.340340733120874,7.340340733120884
EAR140x,0.0,978.4354224952217
EAR14M15x,0.0,0.0
EAR14M16x,7.3403407331208745,7.340340733120899
EAR15M16x,7.3403407331208745,7.340340733120869
EAR160x,0.0,-1.2383481443150853e-12
EAR180x,0.0,9.356778042684358e-12
EAR40x,0.0,1.9577458629507062e-12
EAR4M5x,0.0,0.0
EAR4M6x,7.340340733120878,7.340340733120901
EAR5M6x,7.340340733120882,7.340340733120878
EAR60x,-2.9963327606086194e-14,1.9854948023849311e-13
EAR6M7x,0.0,0.0
EAR6M8x,7.340340733120876,7.340340733120903
EAR7M8x,7.340340733120876,7.340340733120873
EAR80x,0.0,-8.714301756291463e-13
EAR8M10x,7.340340733120875,7.340340733120901
EAR8M9x,0.0,0.0
EAR9M10x,7.340340733120875,7.340340733120882
ECOAH1,0.0,0.0
ECOAH12,0.0,0.0
ECOAH3,0.0,0.0
ECOAH4,0.0,0.0
ECOAH5,0.0,0.0
ECOAH6,0.0,0.0
ECOAH7,0.0,0.0
ECOAH9,0.0,0.0
EDA_R,2.380964012247433e-13,1000.0
EDD,0.0,1000.0
EDTXS1,4.312915500955963,4.3129155009558415
EDTXS2,2.1552082794431606,2.155208279443162
EFV_GLC_GLCAASE,0.0,1000.0
EFV_GLCt2pp,0.0,1000.0000000000001
EFV_GLCtex,0.0,1000.0000000000001
EFVtepp,0.0,1000.0
EFVtex,-1000.0,-1.205481397175559e-13
EHGLAT,0.0,0.0
ELTR_GLC_GLCAASE,0.0,1000.0
ELTR_GLCt2pp,0.0,1000.0000000000001
ELTR_GLCtex,0.0,1000.0000000000001
ELTR_M3_GLCAASE,0.2668266937449099,505.90652963546074
ELTR_M3t2pp,0.2668266937445118,505.90652963545864
ELTR_M3tex,0.2668266937445118,505.9065296354585
ELTR_M4_GLCAASE,0.0,1000.0000000000003
ELTR_M4t2pp,0.0,1000.0000000000001
ELTR_M4tex,0.0,1000.0000000000001
ELTRtepp,0.0,999.9999999999994
ELTRtex,-1000.0,-7.376468069935753e-13
ENO,999.9999999999934,999.9999999999999
ESTRADIOLGLC_GLCAASE,0.0,1000.0
ESTRADIOLGLCt2ipp,0.0,1000.0000000000001
ESTRADIOLGLCtex,0.0,1000.0000000000001
ESTRADIOLtepp,0.0,1000.0
ESTRADIOLtex,-1000.0,1.806481976310829e-13
ESTRIOLGLC_GLCAASE,0.0,1000.0
ESTRIOLGLCt2pp,0.0,1000.0000000000001
ESTRIOLGLCtex,0.0,1000.0000000000001
ESTRIOLtepp,0.0,1000.0
ESTRIOLtex,-1000.0,-3.738169245843403e-27
ESTRONEGLC_GLCAASE,0.0,1000.0
ESTRONEGLCt2pp,0.0,1000.0000000000001
ESTRONEGLCtex,0.0,1000.0000000000001
ESTRONEtex,-1000.0,-6.021606587701393e-14
ESTRONEtpp,0.0,1000.0
ETHSO3abcpp,0.0,1.3389209803014789e-11
ETHSO3tex,0.0,9.870580186523426e-12
ETOHt2rpp,-1000.0000000000005,999.9999999999999
ETOHtex,-999.9999999999998,999.9999999999998
EX_1hibup_S(e),0.0,1000.0
EX_1hibupglu_S(e),-1000.0000000000001,0.0
EX_1hmdgluc(e),-999.9999999999999,0.0
EX_1ohmdz(e),0.0,1000.0
EX_2ddglcn(e),-7.944988756381147e-12,999.9999999999999
EX_2dmmq8(e),-7.56843285573267e-12,0.0
EX_2hatvacid(e),0.0,1000.0
EX_2hatvacidgluc(e),-1000.0000000000001,0.0
EX_2hatvlac(e),0.0,1000.0
EX_2hatvlacgluc(e),-999.9999999999999,0.0
EX_2hibup_S(e),0.0,1000.0
EX_2hibupglu_S(e),-1000.0000000000001,0.0
EX_2hyoxplac(e),0.0,914.1017530649575
EX_2oh_cbz(e),0.0,1000.0
EX_2oh_cbz_glc(e),-999.9999999999999,0.0
EX_2oh_mtz(e),0.0,1000.0
EX_2oh_mtz_glc(e),-999.9999999999999,0.0
EX_34dhpha(e),-914.1017530649531,0.0
EX_34dhphe(e),0.0,0.0
EX_3hibup_S(e),0.0,1000.0
EX_3hibupglu_S(e),-1000.0000000000001,0.0
EX_3meacmp(e),0.0,1000.0000000000001
EX_3oh_cbz(e),0.0,1000.0
EX_3oh_cbz_glc(e),-999.9999999999999,0.0
EX_3oh_dlor(e),0.0,1000.0
EX_3oh_dlor_glc(e),-999.9999999999999,0.0
EX_3oh_mdea(e),0.0,1000.0
EX_3oh_mdea_glc(e),-999.9999999999999,0.0
EX_3oh_mxn(e),0.0,1000.0
EX_3oh_mxn_glc(e),-999.9999999999999,0.0
EX_4abut(e),-1000.0000000000007,999.9999999999999
EX_4dh_tpno(e),0.0,1000.0
EX_4dh_tpno_1glc(e),-1000.0000000000001,0.0
EX_4hmdgluc(e),-999.9999999999999,0.0
EX_4oh_dcf(e),0.0,1000.0
EX_4oh_dcf_glc(e),-1000.0000000000001,6.125885601245768e-13
EX_4oh_kp(e),0.0,1000.0
EX_4oh_kp_glc(e),-1000.0000000000001,0.0
EX_4oh_levole(e),0.0,1000.0
EX_4oh_levole_glc(e),-999.9999999999999,0.0
EX_4oh_meth(e),0.0,1000.0
EX_4oh_meth_glc(e),-1000.0000000000001,0.0
EX_4oh_propl(e),0.0,1000.0
EX_4oh_propl_glc(e),-999.9999999999999,0.0
EX_4oh_trz(e),0.0,1000.0
EX_4oh_trz_glc(e),-999.9999999999999,0.0
EX_4oh_vcz(e),0.0,1000.0
EX_4oh_vcz_glc(e),-1000.0000000000001,0.0
EX_4ohmdz(e),0.0,1000.0
EX_5fura(e),-999.9999999999998,999.9999999999999
EX_5oh_sulfp(e),0.0,1000.0
EX_5oh_sulfp_glc(e),-1000.0000000000001,0.0
EX_5ohfvs(e),0.0,1000.0
EX_5ohfvsglu(e),-999.9999999999999,0.0
EX_6bhglz(e),0.0,1000.0
EX_6bhglzglc(e),-999.9999999999999,0.0
EX_6ohfvs(e),0.0,1000.0
EX_6ohfvsglu(e),-999.9999999999999,0.0
EX_7a_czp(e),-1000.0000000000001,999.9999999999985
EX_7bhglz(e),0.0,1000.0
EX_7bhglzglc(e),-999.9999999999999,0.0
EX_7oh_efv(e),0.0,1000.0
EX_7oh_efv_glc(e),-1000.0000000000001,0.0
EX_814dioh_efv(e),0.0,1000.0
EX_814dioh_efv_glc(e),-1000.0000000000001,0.0
EX_8oh_efv(e),0.0,1000.0
EX_8oh_efv_glc(e),-1000.0000000000001,0.0
EX_Lcyst(e),-8.41664126941621e-12,0.0
EX_N_oh_phtn(e),0.0,1000.0
EX_N_oh_phtn_glc(e),-999.9999999999999,0.0
EX_R_6oh_warf(e),0.0,1000.0
EX_R_6oh_warf_glc(e),-999.9999999999999,0.0
EX_R_7oh_warf(e),0.0,1000.0
EX_R_7oh_warf_glc(e),-999.9999999999999,0.0
EX_R_8oh_warf(e),0.0,1000.0
EX_R_8oh_warf_glc(e),-999.9999999999999,0.0
EX_S_4oh_warf(e),0.0,1000.0
EX_S_4oh_warf_glc(e),-999.9999999999999,0.0
EX_S_6oh_warf(e),0.0,1000.0
EX_S_6oh_warf_glc(e),-999.9999999999999,0.0
EX_ac(e),1000.0000000000044,1000.0
EX_ac_amn_b_gly(e),0.0,1000.0
EX_ac_amn_b_gly_glc(e),-999.9999999999999,0.0
EX_acald(e),-1000.0,1000.0
EX_acgam(e),6.9553052176751915e-12,0.0
EX_acmp(e),0.0,1000.0
EX_acmp_glc(e),-999.9999999999999,0.0
EX_acmpglu(e),-999.9999999999999,0.0
EX_acnam(e),-12.936247560797066,0.0
EX_ade(e),0.0,0.0
EX_adn(e),-1000.0,1000.0
EX_adocbl(e),-182.89851795178808,-12.458087921324212
EX_akg(e),-1000.0,1000.0
EX_ala_D(e),-1000.0,995.6895834411135
EX_ala_L(e),-1000.0000000000017,999.9999999999999
EX_alaasp(e),-3.644612147509814e-12,0.0
EX_alagln(e),-3.2295376814239758e-12,0.0
EX_alaglu(e),-2.0483412155112735e-12,0.0
EX_alagly(e),-2.475078968742788e-12,0.0
EX_alahis(e),-2.6531607613261823e-12,0.0
EX_alaleu(e),-3.6075055427549687e-12,0.0
EX_alathr(e),-4.2485980782833585e-12,0.0
EX_alpz_4oh(e),0.0,1000.0
EX_alpz_4oh_glc(e),-999.9999999999999,0.0
EX_alpz_aoh(e),0.0,1000.0
EX_alpz_aoh_glc(e),-999.9999999999999,0.0
EX_am14(e),0.0,1000.0
EX_am14_glc(e),-999.9999999999999,0.0
EX_am1ccs(e),0.0,1000.0
EX_am1cglc(e),-999.9999999999999,0.0
EX_am5(e),0.0,1000.0
EX_am5_glc(e),-999.9999999999999,0.0
EX_am6(e),0.0,1000.0
EX_am6_glc(e),-999.9999999999999,0.0
EX_amio(e),0.0,1000.0
EX_amio_c(e),0.0,1000.0
EX_amio_c_glc(e),-999.9999999999999,0.0
EX_amio_glc(e),-999.9999999999999,0.0
EX_amn_b_gly(e),0.0,1000.0
EX_amn_b_gly_glc(e),-999.9999999999999,-5.794049836387513e-13
EX_amntd_m6(e),0.0,1000.0
EX_amntd_m6_glc(e),-999.9999999999999,0.0
EX_anzp(e),-1000.0,1000.0
EX_arab_L(e),-3.570084057960422e-12,0.0
EX_arbt(e),-914.1017530649631,0.0
EX_arg_L(e),-21.258241675208055,-21.258241675203358
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-1000.0,0.0
EX_atvacid(e),0.0,999.8665866531244
EX_atvacylgluc(e),-999.9999999999999,0.0
EX_atvethgluc(e),-999.866586653129,2.168667075835846e-12
EX_atvlac(e),-1.2020989103149476e-13,1000.0
EX_atvlacgluc(e),-1000.0000000000001,-8.427708852927289e-13
EX_bhpm(e),0.0,1000.0
EX_bhpm_glc(e),-1000.0000000000001,0.0
EX_bilr_355(e),0.0,1000.0
EX_bilr_M10(e),-1000.0000000000001,0.0
EX_bilr_M12(e),-1000.0000000000001,0.0
EX_bilr_M14(e),0.0,1000.0
EX_bilr_M15(e),-1000.0000000000001,0.0
EX_bilr_M16(e),-999.9999999999999,2.2737367544323206e-13
EX_bilr_M7(e),0.0,1000.0
EX_biomass(e),86.1704161946008,86.17041619460093
EX_bsn(e),0.0,1000.0
EX_bsn_glc(e),-1000.0000000000001,0.0
EX_butso3(e),-6.110248539437725e-12,0.0
EX_bz(e),0.0,1000.0
EX_bz_glc(e),-999.9999999999998,-9.663946485099694e-13
EX_bzam(e),-1000.0,8.207411055340196e-14
EX_ca2(e),-0.26682669374658174,-0.2668266937465814
EX_caribup_s(e),0.0,1000.0
EX_caribupglu_S(e),-1000.0000000000001,0.0
EX_cbl1(e),12.458087921329712,182.8985179517864
EX_cbl2(e),0.0,0.0
EX_cbz(e),0.0,1000.0
EX_cbz_glc(e),-999.9999999999999,0.0
EX_cd2(e),0.0,0.0
EX_cd6168(e),0.0,1000.0
EX_cd6168_glc(e),-999.9999999999999,1.1851465574429e-13
EX_cgly(e),-0.26682669375349694,-0.26682669373974016
EX_chlphncl(e),-1000.0,1000.0
EX_chlphncl_glc(e),-1000.0000000000001,0.0
EX_cit(e),-1000.0,999.9999999999999
EX_cl(e),-0.2668266937465816,-0.2668266937465814
EX_clcxb(e),0.0,1000.0
EX_clcxb_c(e),0.0,1000.0
EX_clcxb_c_glc(e),-1000.0000000000001,0.0
EX_clcxb_glc(e),-999.9999999999999,0.0
EX_clobi_c(e),0.0,1000.0
EX_clobi_glc(e),-999.9999999999999,0.0
EX_co2(e),85.89824693503095,1000.0
EX_cobalt2(e),-0.26682669374658186,-0.2668266937465814
EX_crn(e),0.0,0.0
EX_crvsm1(e),0.0,1000.0
EX_crvsm23(e),0.0,1000.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),-0.2668266937465813,-0.26682669374658136
EX_cvm1gluc(e),-999.9999999999999,-1.7172049850644206e-13
EX_cvm23gluc(e),-999.9999999999999,0.0
EX_cys_L(e),-18.37467795287827,-18.374677952874837
EX_cytd(e),-1000.0,-8.647115094706592
EX_czp(e),-1000.0000000000001,1000.0000000000001
EX_daa(e),0.0,1000.0
EX_daa_glc(e),-999.9999999999999,0.0
EX_dad_2(e),-1000.0,1000.0
EX_dcf(e),0.0,1000.0
EX_dcf_glc(e),-1000.0000000000001,0.0
EX_dcyt(e),-1000.0,5.082378013318193e-12
EX_ddea(e),0.0,1000.0
EX_ddea_glc(e),-999.9999999999999,0.0
EX_des_astzl(e),0.0,1000.0
EX_des_astzl_glc(e),-999.9999999999999,0.0
EX_dfdcytd(e),-1000.0,0.0
EX_dfduri(e),0.0,1000.0
EX_dgsn(e),-1000.0000000000001,0.0
EX_dh5fura(e),-1000.0000000000002,1000.0
EX_digoxin(e),0.0,1000.0
EX_digoxin_glc(e),-1000.0000000000001,0.0
EX_din(e),-1000.0,0.0
EX_dlb(e),0.0,999.9999999999995
EX_dlb_glc(e),-999.9999999999999,0.0
EX_dms(e),0.0,1000.0
EX_dmso(e),-1000.0,0.0
EX_dnpz_5des(e),0.0,1000.0
EX_dnpz_6des(e),0.0,1000.0
EX_dnpz_m11(e),-999.9999999999999,0.0
EX_dnpz_m12(e),-999.9999999999999,0.0
EX_dnpz_m13(e),-999.9999999999999,0.0
EX_dnpz_m14(e),-999.9999999999999,0.0
EX_dnpz_m9(e),0.0,1000.0
EX_doh_etr(e),0.0,1000.0
EX_doh_etr_glc(e),-1000.0000000000001,0.0
EX_doh_vcz(e),0.0,1000.0
EX_doh_vcz_glc(e),-1000.0000000000001,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-4.046892322392177e-12,0.0
EX_duri(e),-1000.0,0.0
EX_dxo(e),0.0,1000.0
EX_dxo_glc(e),-1000.0000000000001,0.0
EX_efv(e),0.0,1000.0
EX_efv_glc(e),-1000.0000000000001,0.0
EX_eltr(e),0.0,1000.0
EX_eltr_glc(e),-1000.0000000000001,0.0
EX_eltr_m3(e),-505.90652963545966,-0.2668266937446754
EX_eltr_m4(e),-1000.0000000000002,0.0
EX_estradiol(e),0.0,1000.0
EX_estradiolglc(e),-1000.0000000000001,0.0
EX_estriol(e),0.0,1000.0
EX_estriolglc(e),-1000.0000000000001,0.0
EX_estrone(e),0.0,1000.0
EX_estroneglc(e),-1000.0000000000001,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),-999.9999999999998,1000.0
EX_eztmb(e),0.0,1000.0
EX_eztmb_glc(e),-999.9999999999999,0.0
EX_fe2(e),-0.2668266937525199,-0.26682669374658136
EX_fe3(e),-0.26682669374658186,-0.26682669373951706
EX_fecrm(e),0.0,0.0
EX_for(e),-911.7003128212352,1000.0
EX_fru(e),-7.917703733757218e-12,0.0
EX_fuc1p_L(e),0.0,0.0
EX_fum(e),-1000.0,1000.0
EX_fvs(e),0.0,1000.0
EX_fvsgluc(e),-999.9999999999999,0.0
EX_fvstet(e),0.0,1000.0
EX_fvstetglu(e),-999.9999999999999,0.0
EX_g6p(e),-1000.0,-2.2737367544323206e-13
EX_gal(e),-4.16407897552763e-12,7.904368517736479e-12
EX_galct_D(e),0.0,0.0
EX_galctn_D(e),-6.6386985029240244e-12,0.0
EX_galt(e),0.0,0.0
EX_galur(e),-1000.0000000000001,0.0
EX_gam(e),-914.1017530649681,0.0
EX_gbbtn(e),0.0,0.0
EX_glc3meacp(e),-1000.0,0.0
EX_glc_D(e),-1000.0,0.0
EX_glcn(e),-4.048546636042296e-12,1000.0
EX_glcr(e),0.0,0.0
EX_glcur(e),-999.7331733062507,1000.0
EX_gln_L(e),-8.269901800410034e-12,0.0
