,minimum,maximum
12PPDSDH,398.83042981494776,886.5076489241112
12PPD_Stex,398.83042981462233,886.5076489249062
12PPDtpp,398.83042981462233,886.5076489249063
15DAPtex,-6.670173983440823e-11,2.7528683100167336e-11
15DAPtpp,0.0,957.2631126015616
1P4H2CBXLAH,0.0,0.0
23DHMPO,-1000.0,1000.0000000000002
23PDE2,0.0,0.0
23PDE4,0.0,0.0
23PDE7,0.0,0.0
23PDE9,0.0,0.0
2AHBUTI,-1000.0000000000002,1000.0
2DDGLCNtex,-662.0115672559805,9.394602853162221e-11
2DDPENTHL,0.0,0.0
2DH3DGLCA,-3.473970737447338e-10,0.0
2DHPL,-2.7490872064967676e-11,0.0
2DMMQ8abcpp,0.0,1.554064203743056e-11
2DMMQ8tex,0.0,1.6107903850356867e-11
2DOHMC5DPT,0.0,0.0
2H3OGL,0.0,0.0
2HAGH,0.0,0.0
2HBO,0.0,0.0
2IMZS,0.0,0.0
2INSD,0.0,0.0
2IPDPIPT,0.0,0.0
2MBCOATA,9.069778826797188,9.069778826806498
2OMMBOX,1.0482485785402071,1.0482485785527298
2OMPHH,1.0482485785393778,1.0482485785527282
2OXOADOX,0.0,0.0
33HPHACt2rpp,0.0,662.0115672557192
34DHOXPEGOX,0.0,0.0
34DHPHAt2rpp,-428.93220142365726,233.07936583270165
34DHPHAtex,-428.93220142361395,233.0793658327
34DHPHEtex,0.0,0.0
34HPPORdc,0.0,4.088548822342633e-11
3CARLPDH,-1.0402448545456557e-10,0.0
3DGUR,0.0,999.9999999999999
3FCHDCOR,0.0,5.420677148062291e-11
3HACOAOR,0.0,0.0
3HACPR1,0.0,0.0
3HACPR2,0.0,0.0
3HAD100,33.058705344875975,33.05870534488852
3HAD10M12,9.06977882679718,9.069778826806491
3HAD11M12,9.06977882679718,9.069778826806633
3HAD120,33.058705344875975,33.05870534488892
3HAD12M14,9.069778826797178,9.06977882680603
3HAD13M14,9.069778826797178,9.06977882680712
